"ret","RV","RV_p","RV_n","RS","RK"
0.00294250356179537,0.0101566013786531,0.00568621129657999,0.00841567303639487,-0.752563889855258,2.97974030323887
-0.0203358018168265,0.00965946530252856,0.00722402410994191,0.00641239000605322,0.393226458756532,4.17595840134545
0.000230834440992478,0.00809975992989376,0.00548558303276507,0.00595940346952215,-0.0473030361563907,3.15465761771141
-0.00930464892330463,0.0104238645252793,0.00619886191626833,0.00838039751947446,-1.66937606132741,9.43900012682127
0.00373118804408179,0.0108401352236181,0.00669202888907484,0.00852791187889008,-0.799875557281004,5.60001456392605
-0.00794682755135456,0.0121193064934295,0.00807593134704632,0.00903642201092208,-0.312141768296683,3.07691594809288
0.00304477173915618,0.0123627999620266,0.0086193292038611,0.0088626173885908,-0.696249344012854,6.37218228036963
0.0111703516032704,0.00997917018338367,0.00704478296432752,0.00706787595635736,0.500060303846937,6.45228127908958
-0.00906538084729114,0.0109862612330863,0.00846303272339853,0.00700535602266582,0.33108984306777,3.37589308865494
0.000933231253696487,0.00987886405142649,0.00669241724020752,0.00726660212407008,-0.19042604100371,2.90567991128693
-0.0100815456280601,0.00987733471377067,0.0061126997848028,0.00775864952093668,-0.660109444679311,3.64887807867991
0.00235419542293291,0.0111147527200821,0.00584991095344704,0.00945072853621944,-1.39505168694058,8.42110972434873
-0.0189851068768525,0.0108109518530811,0.00784561473510544,0.00743794389585823,1.00654070674142,10.7465615232427
0.000480281701306318,0.010306154378827,0.00759561027870311,0.0069658827562825,0.988518242479911,14.6220772838653
0.0078711081780587,0.0267274337758442,0.00986783009692197,0.0248391152302254,-6.22445319778491,50.1953794922612
0.0136861772685548,0.0131836175370787,0.0059344229503915,0.0117724422109363,-3.18334523634019,18.3373076093852
-0.0122634291120147,0.0354258643318326,0.018274831409094,0.0303483508716141,-2.7089075008526,17.2882236297765
-0.0347596298303192,0.0131860394333194,0.00790362767753728,0.0105548238010835,-0.597943941966041,5.21081914661683
-0.0190951237538388,0.0102220283316831,0.00810138822078123,0.00623356816838639,1.13797291047136,5.98114856432352
-0.000502172984751414,0.012729215651322,0.010531344187757,0.00715008536290701,1.05587527388103,4.6723767301201
0.00549580897710733,0.0156575111101092,0.00992424297364461,0.012110617472419,-0.948738567931994,7.89322517538329
-0.00449458246281065,0.0114543450026261,0.00936408311220456,0.00659666331617061,1.23708372560062,7.08518872336793
0.00150139422889639,0.00886947155901255,0.00701578753796483,0.00542643998937333,0.703173158597399,5.3264972169375
0.0222405355100888,0.00856797977782543,0.00738182085665323,0.00434959748867696,2.03441086346104,11.5086244053625
0.0138317560845715,0.00946186992984147,0.00757563185749015,0.00566893151564019,0.789971094801695,4.4050710450918
0.00360850498176424,0.00819810642718259,0.0050964261120964,0.0064214787919415,-0.660364251528777,3.71211185300694
-0.0206234721197731,0.014491164531503,0.00804318996715684,0.0120540841473469,-1.83572055565387,10.4787570886812
-0.00343857618340193,0.013148786316974,0.00901505354144303,0.00957180188127385,-0.114356222232645,2.8374755417405
-0.00641625119786138,0.0122632191496001,0.0096898210310687,0.00751624323029638,0.761787838227322,4.57143987396621
0.000742986328634565,0.0109492601579141,0.00714745622262157,0.00829458664138199,-0.286859359786168,3.32342008118648
-0.0144535695671419,0.00950758215104312,0.00725926428796047,0.00613980458617174,0.721194611279885,4.24774250914956
-0.00477988403969487,0.0105397598728428,0.00661778894329601,0.00820313401567812,-0.387297421307635,2.94049452843708
-0.0229611580420439,0.0101406355928058,0.00740162065189858,0.00693170267333125,0.263751553080442,5.69579783504977
0.00128839721727569,0.011482660015956,0.0078671236628709,0.00836420027947271,0.291724708404176,5.08884496058996
-0.018205429676688,0.0115646066324878,0.00974562155438244,0.00622599285921018,1.06551091923098,9.10438764357275
0.0205239053594997,0.0129983964050614,0.00913001782162514,0.00925208536925171,-0.999550556992955,14.9942474140625
0.0127756860012123,0.0105256188681623,0.00543166778789798,0.00901585479029729,-1.67956399504106,8.19796033234907
-0.0122602167581571,0.0109916164732279,0.00861027986082619,0.00683218218527478,1.1207036436057,6.99831497805234
0.00844520361361978,0.00949454862289544,0.00727822689722385,0.00609703754171262,0.536282271387394,3.83515062317439
0.00177962464806436,0.00929664066196416,0.00566454273836722,0.00737159976958168,-1.1089203580218,6.77817593239717
-0.00331088426194048,0.0113648529429482,0.00699690465953359,0.00895562435569042,-0.940894255158792,5.17754135324791
0.000254398239883269,0.00854509900229033,0.00590402576309225,0.00617747494917512,0.161388788544631,5.82044379403839
-0.0182816240770736,0.0111823652185852,0.00910432220684693,0.00649281210537752,0.395211392762581,2.77204650814434
0.0231174829539773,0.00961196694902547,0.00721326876392949,0.00635284679246062,0.267413315962763,3.37637488281217
0.0126177342683884,0.0205073306894624,0.0170894751171822,0.0113358039955787,1.76626912646888,13.3211933138468
0.0240330402453783,0.0212028891888829,0.00980006760476838,0.0188021590488438,-2.93441160796771,14.7129632682852
-0.000979400399049535,0.0112592141127384,0.00725246763755146,0.00861229444473169,-0.779043493657814,10.9005957892853
-0.00491426375926851,0.0123571852963723,0.00782265492176154,0.00956588199926797,-0.465342654094493,9.66019888698783
-0.00147956588751752,0.0115142218470017,0.0071992953804967,0.00898595853353052,-1.94899875169968,17.9081442923961
-0.0290215288263047,0.0137156192181502,0.00814664579362725,0.0110340551408115,-1.76501041075849,11.4306719957886
-0.000762421394042256,0.0111745292077312,0.00675725275613025,0.00889997967437045,-0.805293942659554,4.67072774955078
-0.0171707777528614,0.00777026890164168,0.00355617838602554,0.00690873896529493,-1.09114784169609,2.67962487244068
-0.0248605455917188,0.01027703214686,0.00781257788040197,0.0066769017223745,0.63721173273847,6.09339518128953
-0.00106015395830017,0.0121260645462811,0.00858234728937511,0.00856649031897721,0.132464199719425,3.00726521586838
-0.0120071338087784,0.012776223147456,0.0096521102422108,0.008370701630437,0.204447388466298,3.48103414436848
0.0180915032531002,0.0082254729899395,0.004733868889281,0.00672672961009448,-0.854413944834323,5.6305123609851
-0.0178239257962884,0.0107067669651803,0.00864457210832453,0.00631713795247924,0.497478874591956,3.08628921358531
0.0175580543254501,0.0122445263937685,0.00841324086970804,0.00889639279011259,-0.256238509119249,6.35958822160245
-0.00211135186753442,0.0114237926629691,0.00707049342239998,0.0089728012108987,-0.520668238472802,3.30077375621273
-0.00875904689099372,0.0132025344843434,0.00790123784734956,0.0105772093337462,-0.492424414229108,3.67817671289383
-0.0253800786915228,0.0186367898521123,0.0109246261532185,0.0150990886944945,-1.49479281352386,8.68324455602424
-0.0060339402621179,0.0151354663740274,0.00837409823548827,0.0126078079419742,-0.79525596393795,3.23688372215686
-0.0276125570332586,0.0191919052651765,0.0142755578251787,0.012827224036692,0.219683729399459,5.89314032051761
0.00310598442405396,0.0164923137453257,0.0100767139759473,0.0130558894036832,-0.584769395374249,4.16819933894988
-0.0376322403035072,0.0172975930273779,0.0106882973589069,0.0136002582368269,-0.727480288836996,3.47566534008644
-0.0017121394842281,0.0135798486251593,0.00933546040908954,0.00986212287656984,-0.269375606326613,2.77286000557367
-0.00265793853466434,0.0119619056427411,0.00666308443518534,0.00993430885444135,-1.65658388378817,9.74857298769774
-0.0083187640688065,0.0121145095104367,0.00848501402593549,0.00864672641281887,0.0320413664418251,4.38174836414534
-0.00959169571499263,0.00929743469110942,0.00581956054544098,0.00725086249306878,-0.676004744476747,3.91616289114228
-0.00453077433705262,0.0120803852513676,0.00855996829366717,0.00852423900608568,-0.24053744734376,3.05159049423435
-0.0103378081061338,0.0123579810332712,0.00984241935842892,0.00747305000595573,1.16545188581124,6.30764721974099
0.000302819881917049,0.0122852228373005,0.00800183893947829,0.00932187072152248,-0.596986378177962,4.28735461574338
-0.00951815341521556,0.0125884843130906,0.0105906889750181,0.00680494264012245,2.11573104824912,14.1196944806118
0.0261910445011684,0.010678553907583,0.00984626370007992,0.0041331107782934,2.55735889231903,11.3492907147878
0.0316526464833125,0.0158303354219052,0.0107242995124273,0.0116442655216109,-0.165420955775473,4.58383065049907
-0.0244670685078359,0.0113854332400648,0.00923887304844552,0.00665366927782546,0.92327031865872,3.98212457205707
0.0218440073209418,0.014615247985275,0.0076884270859474,0.0124295439423639,-1.04093478998488,4.13783370212179
-0.0236364181165327,0.0127747860820593,0.00887268261166974,0.00919079227895775,-0.532638561139177,6.74393377259675
-0.00269294781282037,0.0115848431448124,0.00795354998779346,0.00842316052806652,-0.200499063190577,2.78530409786499
0.00716965978261674,0.0105946383676815,0.00783373809901881,0.00713294536204578,0.329057988863676,4.22989854161684
0.00711525650181422,0.00945118066118292,0.00677893269529254,0.00658565770466488,-0.0233371121230842,3.28458765930087
-0.00503657040331751,0.0120330473017643,0.00782027531396529,0.00914535518065217,-1.05684851391507,8.88671802155184
0.00503657040331751,0.0119772617101596,0.0106326468136757,0.00551376639052541,2.06224925267454,8.823647708283
0.0262492198754432,0.0139811631095841,0.0115806657159323,0.00783333284577045,1.09932946444812,5.44395179906909
0.00916844928392191,0.0131655583960889,0.00701898966278556,0.011138478890519,-0.966216170295832,4.1106121187332
-0.0233732195144429,0.00967543578249467,0.00628402585328016,0.00735697469456603,-0.335302397247812,3.0114503050523
-0.0102726781668649,0.0113110034734981,0.00831910581842307,0.00766363346979524,0.107882764062151,2.99865527875088
0.00500248151214544,0.011878810079416,0.00865175007525507,0.0081396160559426,-0.321586898231997,6.2209805662976
0.0134123696159389,0.0106864877982309,0.00769015945429115,0.00742040895296976,-0.533520405439379,7.76573820879514
0.000866926798985812,0.0156411551135906,0.0109530312149333,0.0111658784021723,-0.247992159996432,10.0182294528307
0.0214711527853204,0.00930985702718558,0.00473791073671412,0.00801409007421091,-1.54699340167443,6.10968595547078
-0.00739288746166133,0.0121672168541912,0.00720080694518126,0.00980762689518441,-1.26672722055119,6.81265587434059
-0.00514633971358247,0.035667650513913,0.0256718483397793,0.0247616133562013,0.0150561826710947,19.3096019174777
0.0176216013498194,0.00903427462489779,0.00457831631035612,0.00778826924036395,-1.22063665310306,4.16624345588356
-0.0236648064169147,0.0106321334910168,0.00887690094272791,0.00585174266554828,1.72782639911844,9.0350445354006
0.00575579337072707,0.00875689598063574,0.00469224992874479,0.00739364712586887,-1.35009842090221,4.72835010152457
-0.00201092506525935,0.0103790325638575,0.0064358001610213,0.00814277552490623,-0.528096390430197,2.78837277698877
-0.00489869751884608,0.0122974184170618,0.00805495986735208,0.00929215374709425,-0.385977611087945,3.09241395445482
-0.0204256566603043,0.0148029841176544,0.00718896344651408,0.0129401369139671,-3.56505871049477,23.8063083641472
-0.00118237469519711,0.00870769014696225,0.00731422272164851,0.00472504112930503,1.53401069962833,6.71319550256126
0.015233097618951,0.0098084798080874,0.00662467964285909,0.00723324932344701,-0.140188769243094,2.92194630710744
0.00406327364721015,0.0118351344025233,0.0076650629951415,0.00901760586887136,-0.637143091021972,4.05265513471762
-0.00377201889985024,0.00914621512859443,0.00690479935325448,0.00599808278284205,0.41467640353249,2.70663245899949
0.00781556568283248,0.00913091519104684,0.00615275819494369,0.00674664204035187,0.0250014170089025,2.94970824003002
-0.014522654825281,0.0126846983570371,0.00876778192364944,0.00916665547232715,0.0405163655756222,3.17656233336605
-0.0215896410747018,0.0096921788943428,0.00745235094564712,0.00619683766955828,0.272476872326261,2.58071369019349
0.010113652135713,0.0146135872807475,0.00761391661281546,0.0124733799358922,-1.31830429669959,4.88495322952351
-0.0155068193155987,0.0125762667102818,0.00998476949181021,0.00764636270154359,1.16596725411166,8.22618526873854
0.0217017850732506,0.041655619681145,0.0391968716171235,0.0140995002198991,6.75904814585336,56.4825717411133
0.0301292291403326,0.0105707395397699,0.00865445723301593,0.00606967086583385,0.62676132595072,5.72743937288831
0.0147325007669719,0.0106566923798708,0.00857796960417394,0.00632325311442339,0.793665256098229,4.83456000286954
0.0153483004924859,0.00953217585926205,0.00720961754300356,0.00623568693052446,0.41117327203417,3.50570728240623
0.00909716441057506,0.0147951716967083,0.0105592916824541,0.0103633230529563,0.472341385697174,8.54171601888614
-0.010204634900512,0.0152098646959327,0.00961126520239831,0.0117882808448793,-0.772980556940227,5.18650286890493
0.0134928492821782,0.00766066388386195,0.00542628464955395,0.00540751385051597,0.173657082556208,4.15065564151031
0.00790164795824211,0.00913453365580503,0.00570264699180795,0.00713579164465012,-0.571904069669281,8.16254044784591
-0.00108831096857509,0.0166618909983499,0.00790031404279963,0.0146698210509208,-2.68575094960467,14.3163433685957
-0.0247515450360951,0.00965575269930273,0.00698883825930346,0.00666255956636698,-0.026968051155092,3.40828830009014
0.00887104373875536,0.00820018860433359,0.00629102709637632,0.00525985467663331,0.798514971344761,5.68087813524254
-0.00775864192977105,0.00832749369578844,0.00521138563178021,0.00649527605650992,-0.670497820095514,3.34603534242275
-0.00418028829619344,0.0133343181412607,0.00653722027779522,0.0116219099691891,-1.4518494181083,6.15172563655982
-0.0283308356686089,0.011536247550546,0.00812670685217894,0.00818789614530047,0.561578872216725,6.86072787916431
-0.0144722043245733,0.00759947362382416,0.00612905477793738,0.00449295970249479,1.64577642307795,9.0279670107036
0.00174802893763992,0.00919767346133292,0.00652871891364183,0.00647865930945311,-0.0824924926372277,4.73406405128961
0.00319625456985051,0.0100897036756131,0.00803559387270426,0.00610174986169039,1.91877807674117,13.700114026072
0.00260634181067054,0.00769965587715749,0.00517744240795898,0.00569901664666052,-0.358613286747379,3.65164649132645
0.00317779105191862,0.010539320315349,0.00732860458969838,0.00757422124560538,-0.406063193511497,7.1355574614546
-0.00259806179558852,0.0121709018385257,0.00880869996077738,0.00839866992827011,0.434788906808372,6.39708745180498
-0.00057643439055477,0.00980547602541095,0.00555189746527802,0.00808231369225103,-0.877484148697218,3.46295842854726
-0.0146636812024754,0.0117354495619264,0.00968261518850168,0.00663081741053961,1.44780114632234,6.92729354181669
0.0132062914522315,0.00867557730043721,0.00586623207156326,0.00639163224680708,-0.147186883623932,8.55259479687993
-0.00937526550581813,0.00791388218528852,0.00491930292154748,0.00619919269007518,-0.247860661219183,4.0752872025907
-0.0124340527746547,0.00994139662435357,0.00664223574349464,0.00739676085665548,-1.14775091420205,8.25603919513712
0.00919465678598463,0.0113745562707344,0.00933360397542529,0.00650110507421834,0.648738869685915,3.51718731029011
0.0233435083508406,0.0120329739698632,0.00961613891677812,0.00723341792603132,0.806999552499757,5.00352298824785
0.0148887733042486,0.0113732992861236,0.0078632183698851,0.00821716091598799,-0.441956204493164,4.25679941672393
0.0045342092209153,0.00798900046797412,0.00677459412170842,0.00423426533927721,1.0921740019551,5.1833220005548
0.0190529068361927,0.009479278661693,0.00801146793398754,0.00506686347642381,1.67499629531402,9.29735156159903
0.0107665324907598,0.00731375315307767,0.00557007233290115,0.00473975520363685,0.71454277648238,5.02319603271457
0.00219466136815338,0.00711243814097193,0.00521025505375006,0.00484148929401112,0.396808907162414,3.70874377631577
-0.00246816734347721,0.00737544195002411,0.00646223847110995,0.00355480209022697,1.51301273144547,6.25778240877391
0.0206583640651528,0.0104483902775456,0.00856134783459844,0.00598933908264734,1.07606645913465,4.96042310910749
0.00536589986334679,0.0126743656289592,0.00940051236514961,0.00850117117632691,0.139993066355998,2.97038272062957
0.0341950804978173,0.0114156746947379,0.00867996945881864,0.00741456397437198,0.487850867936961,3.69361501488144
-0.0145846390537869,0.0111824626884193,0.00729714280815449,0.00847343959766568,-0.412759014065878,3.74929814370416
-0.0113493340966704,0.0106459982735189,0.00668505179209438,0.00828537034638663,-1.61550304960786,11.4564583176326
-0.00106086138061112,0.0117713044371998,0.0072780498707516,0.00925168083280498,-1.38718803283838,11.0249591846621
-0.0066643281037706,0.00758218538443923,0.0055994567300832,0.00511230080608818,0.143629358725912,3.07308563904043
0.0130186560260044,0.00807828221810655,0.00388265695865253,0.00708403970463206,-1.98923112242837,8.6728432839717
-0.0183816732552873,0.00795416330903894,0.00556372848633457,0.0056845087102766,-0.27693560387613,3.15124070696399
0.00589864803813667,0.00992589639646212,0.00701627801164789,0.0070210584769368,0.111252258916574,2.98507069970591
-0.00859250681965351,0.00792704967107189,0.00553660649481225,0.00567310364873089,-0.197995639038122,3.19725089752531
0.010194659487754,0.0101065864452405,0.00538770300762507,0.00855077457758922,-1.50650561301714,6.39394680795237
-0.0126235173319129,0.00839645909951498,0.00674700742520365,0.00499784115534645,0.778341818534551,3.29481083049139
0.0118227618594746,0.0112608831293471,0.0082423544993928,0.00767274925689302,0.956862943168924,8.96188409709378
-0.000269076871443286,0.0168111513624099,0.0109264253192728,0.0127760729440704,-1.14429538612961,20.3635560580961
0.0221940951445454,0.0117112200038935,0.00783562757240996,0.00870377013288402,-0.37248645579195,3.56952628481999
0.00806761222048769,0.0105237704060658,0.00875225699795381,0.00584360684862988,1.08847186625502,4.48856181123003
0.015177148438529,0.00939228804794894,0.00724638046569904,0.00597536985650092,0.332044528181059,2.69035727040293
0.00255099234526801,0.00872005727522393,0.00541366744534233,0.00683605176066027,-0.463117845169441,2.40646458455889
-0.0099812270171582,0.0102486770586763,0.00792793598226077,0.00649486046918742,0.610815001233095,3.33234461523985
0.0153132086119667,0.00812434587097308,0.00632347923058125,0.00510084368037337,0.371766230193124,3.01114282021979
0.00807443793205431,0.00940978159199406,0.00541838484859043,0.00769318498683061,-0.935637626784764,3.95498698636607
-0.00908690745444352,0.0114788938239273,0.00932458390606044,0.00669456035896573,0.899546989826485,6.17714371883339
0.0188385269796223,0.00786714844520247,0.00652464760677032,0.00439556575042598,1.21551746325807,5.57638429978348
0.00792954831804771,0.00812182266308818,0.00623934506630134,0.00519947848483614,0.547180217120862,5.21619123730529
0.00860146174843912,0.00885095965942526,0.00668300855812493,0.00580317874141425,0.0535173258879302,4.95683719817231
-0.00269598760938194,0.00997405891809732,0.00598690185114371,0.00797739666347668,-0.68624641781571,3.11138927870052
-0.00912076252798899,0.0142105771019195,0.0123739873211894,0.006987484479027,2.0841534172022,9.21485371277014
-0.0184949488739705,0.0166877876400157,0.0108129511112025,0.0127107177053463,-0.694934887331947,8.81516187131952
-0.0247759867542507,0.0167622746667015,0.0115944761096643,0.0121054523147368,0.27515603744469,8.16699464997092
0.0153986366470638,0.024058492078616,0.0116401231498401,0.0210551317771555,-2.06387824778101,9.22537301297946
-0.0326120155094549,0.00847041588377375,0.00583669699821046,0.00613847810089501,-0.137671436625659,3.23556423995241
-0.00369009062238224,0.0130848352632982,0.0099101333672363,0.00854413076393629,0.686236696039338,7.58698732446411
0.00211071632216342,0.0107097470914679,0.00799041775585099,0.00713105229613323,0.137065482593181,4.25979835302252
0.00210627058082213,0.013952376820987,0.0066115907932211,0.0122864024896554,-2.38368650353336,11.3304330875265
-0.0145691270812462,0.0091177536558256,0.00597312821490695,0.00688877137496982,-1.07350073846605,9.4678142521447
0.0119348489707618,0.00827871845070369,0.00646148601755799,0.00517555577990657,1.05009460038019,6.79730609638955
-0.014874319805545,0.0132250210982625,0.00654585992344315,0.0114914272791568,-1.24462431358932,4.07516702187028
-0.018363384387905,0.0130067659427718,0.00841439629184611,0.00991836152465793,-0.312591144673822,3.50223329915806
-0.0178743751008685,0.0149108677835159,0.0127499500982911,0.00773128388746522,1.58438570332157,6.59983863753249
0.00193886063297732,0.0136848351872452,0.00939404014885582,0.00995121720111412,0.113113037175567,4.43527294443099
-0.0022183915881393,0.013863744244503,0.00759204844956414,0.011600181240673,-0.726920785417896,2.82098829476893
-0.0307170811760287,0.0133485887982942,0.0101103521510787,0.00871582481966703,0.377642146978336,3.54559789101098
0.00114279251978422,0.0116810375149486,0.00966016130314263,0.00656718516739877,0.825623516128818,3.1567276356846
0.0262390223933124,0.0153907286520472,0.00740992285742081,0.0134895356364857,-1.25868929890094,4.43398293375569
-0.0362936396052027,0.0187498787538587,0.0123028262001401,0.0141491491183586,-0.950809675355642,8.24938449267399
-0.00578839613658211,0.0095846578807257,0.00690145532325389,0.00665098346950943,0.185231968356929,3.1586265460713
-0.000292602902144168,0.0140997772449939,0.00682472324075159,0.012338025411126,-2.9943722080688,16.8828478566318
-0.0008750317181625,0.0122751817476127,0.00848350726256882,0.00887187643415229,-0.16897318830911,6.130313442522
0.0008750317181625,0.011019411285202,0.00633545554334478,0.00901606500257951,-1.22637591029606,5.77468564324076
-0.0173968191731833,0.0121247901586787,0.00746075688797421,0.00955759609161932,-1.6256979995695,10.6759674630928
0.011238914438394,0.01206864344312,0.00893498266863348,0.00811284409244883,0.115721400068047,5.31670239292896
-0.00382859646757439,0.00955609679088806,0.0070369185328128,0.00646535099119737,0.154689059754981,2.56157621667153
0.0120329258482039,0.0108631995152738,0.00586351858318175,0.00914484846967555,-1.2451047216897,4.72639994889291
-0.00820432938062954,0.0189207474520714,0.0154261483158234,0.0109557579511089,1.43885552378638,12.5398938597923
0.0229695168516715,0.00899568539691079,0.00572720061287654,0.00693696827872671,-0.657254329862867,3.75706092836637
-0.00259002080826054,0.0132000715189749,0.00872612171199673,0.00990437721280202,-0.716908967664137,8.65985121746406
-0.00144036150719407,0.0088216339208951,0.00697286564500723,0.0054037366452266,0.819775258691871,4.82747935906411
0.00230552698759423,0.0101982396935794,0.00755024943985192,0.0068554960610968,0.372282793456609,4.25674811818222
0.0103111967396194,0.0120803423305818,0.00857100703841166,0.00851307871287144,-0.174369251936425,6.43521944291562
0.000285266012489238,0.0115644003721835,0.00921661923168937,0.00698493277750132,1.0818946924593,5.80175795682881
-0.00399471328749268,0.013870505553957,0.010742149430407,0.0087748019884871,1.20855186375466,8.29350590467665
-0.00487689413675563,0.0133702544120221,0.0108480800376232,0.0078155526061513,1.82782338812992,11.1073017473671
-0.00345269092289291,0.010454116223955,0.00853362048361385,0.0060386974974414,1.07582440180466,5.44640785466501
0.0148848405323445,0.0122823372713523,0.0105979657396255,0.00620797318204376,3.11580347800106,21.2337284431103
0.00848915313196663,0.0104626067694404,0.00738838299037027,0.00740796444372856,0.00402739744869596,9.56549982660128
-0.0031046461263835,0.0100601811816437,0.00707226697358965,0.00715473865782473,0.0800190677657317,6.68052583346733
-0.0125126605534978,0.00908206626455128,0.00685428661132101,0.00595841276545743,0.785468524303284,4.6704373109114
-0.00660554520041456,0.0092877607771964,0.00626574763498273,0.00685586659942681,-0.158202246236727,4.02150132208692
0.00517186243658818,0.0073608289101868,0.00594883076391267,0.00433511416082299,1.34838414866763,5.9420555375501
0.000286901035617682,0.0124810004953864,0.00724019523818115,0.0101663634736741,-0.87149592655392,4.41995067566752
-0.0176303969924185,0.0105391018666168,0.00792296151919638,0.00694977329991847,0.45041408600314,3.42693362909499
0.000288640048186739,0.0108747768495503,0.00790881564670935,0.00746400740848247,-0.149513028001031,4.39246303493389
0.0281706947707225,0.00867972940283296,0.0066002214573767,0.00563691220616281,0.279551380428006,5.44979868144952
0.00509169146155575,0.00793566479468478,0.00498257329763147,0.00617646655194774,-0.550006664888624,2.99392614608234
0.000843459120043466,0.00884734496981464,0.00753736222772278,0.0046328915013199,1.47901968514479,6.42723930248848
0.00869738093399519,0.00960437661366139,0.0052156353874738,0.00806481231287975,-0.729995820330323,3.36340205138668
-0.0197470762511651,0.00890496351135892,0.00538023926513319,0.007095872080904,-0.976079624100751,5.823493490246
0.00398201107318208,0.0074704688456554,0.00561595712457218,0.00492635061164701,0.366081720876628,4.12316476538833
0.0115678301947884,0.00914011154784378,0.00700942164990153,0.0058659736822559,0.417521690868309,7.63652920110922
0.0155851538959695,0.00844419817514034,0.00649304869378557,0.00539859254631917,0.491648893053304,4.42891778444219
0.000276443448109731,0.0107428278792797,0.00800317062017309,0.00716642245951407,-0.136094139766391,3.25708032800373
0.0153417703368599,0.00963429228663665,0.00676083018599919,0.00686372807302479,-0.179863293997042,4.80286451571379
-0.000813863878773358,0.00730508225130958,0.00398519017726248,0.00612229417371045,-1.12811353496952,4.73806248623836
-0.00409157841784991,0.0119729488170329,0.00922378996214763,0.00763368863063424,0.753915980012388,6.56024098353715
0.0153199053951525,0.00658431049916066,0.00490085614807679,0.00439713017378553,0.169025618332817,2.80589926888253
0.00416212947675687,0.0110984240346361,0.00917317801868524,0.00624722507118941,0.460220372651534,4.38381816127401
0.0272234871806685,0.0127138600589525,0.00727914875905296,0.0104238299555492,-1.34015686281715,6.89514438934642
-0.0068016761591636,0.0095236966687504,0.00732584559530968,0.00608545680717965,0.763249234192,4.49978719616558
0.00654058836030824,0.00810165739917743,0.00529996940588242,0.00612757512482358,-1.21875953412309,8.75944836527265
0.00727898864629806,0.00729718409282214,0.00539313041872596,0.0049155915179304,0.0967938343328991,2.39873700015561
0.00413327023306831,0.0105636163731371,0.00769627880493022,0.00723583329241301,0.00551972106773436,7.26023454738194
-0.000516451006662866,0.0140937336156674,0.0072807139017743,0.0120674990080755,-3.2352390008724,21.5235071805032
-0.0129840278152535,0.0101830565356703,0.00693309326210891,0.00745834151990623,-0.244142221061522,4.23856032278391
0.00729123057406555,0.0131585185636593,0.0107167574161013,0.00763529444583525,1.44067493917538,8.02578931362742
0.00826949449643166,0.0129051100172304,0.00802129076830039,0.0101094391025022,-0.524886806061462,5.09166787121866
-0.0129503976792824,0.0132233626875716,0.00960301777338932,0.0090906199134619,0.149079071529409,4.70443172918223
-0.00208712881366679,0.00880608488720896,0.00702787117886734,0.00530623762509519,0.465621251675387,2.92340852220536
0.0394406280654045,0.0246439616867046,0.0161168851173448,0.0186432524450557,-0.167028992710529,4.7867669607019
-0.032412863008807,0.0113316207831155,0.0078539361659484,0.00816831171500841,-0.467519433158747,7.7132203975174
-0.00129641867948083,0.00625530628631077,0.0046251526085669,0.00421151042774748,0.35144427925522,3.36148011647651
0.0167409870660835,0.0216274904553885,0.018541050471627,0.0111345314587773,1.66886296648211,7.96272261368776
0.0483662016020685,0.00863583565341596,0.00686708567114707,0.00523648659102044,0.660542757574101,4.59497543205456
0.000484435799152028,0.0105297942207802,0.00861577611819129,0.00605350875221807,0.924189519292404,6.08868526573699
0.0195122193837105,0.0117613399760908,0.00704588783774693,0.00941724920616845,-1.27010000780583,6.44378193561868
-0.00262780463650492,0.01034794150061,0.00843941150160548,0.00598800691437605,0.978192942910769,3.89399031993751
0.00524872201023019,0.0112672624712843,0.00658996145966854,0.00913912531683945,-0.768690894647162,4.51059081873943
-0.0150875130169639,0.0107285051263045,0.00816859409287621,0.00695520616451947,0.72958687731118,5.19641286061471
-0.000483752186998032,0.00901189787639966,0.00748377322488409,0.00502070131088922,1.77380719772814,11.5560969250763
0.0156649336205126,0.012405413413942,0.0070606730215721,0.0102000577671529,-0.521349821381993,2.7852937769466
-0.0276400766229115,0.0125505933514063,0.00877671620395691,0.00897143501049664,0.00853349408674356,3.01532869318725
-0.00122775061807046,0.0110746516793747,0.00932798431934464,0.00596964139270843,1.62590008291697,8.86291825037742
0.00833333584138973,0.0139653642705423,0.0106882659157113,0.00898845764989655,-0.0798994587926983,4.90472640455809
0.018857838526519,0.016268994060621,0.00938407524681555,0.0132898193933035,-2.11827543082205,13.8406947682671
-0.00287774617814884,0.0129104215831104,0.00845444159540168,0.00975712061848091,-0.698868677064659,4.16013241945439
0.0119398979192185,0.0113624284474834,0.0088540216279572,0.0071211713387509,0.736145729587584,5.32658252732689
0.0169444017136886,0.010676306753305,0.00693105027893493,0.00812059529354476,-0.144055218991228,3.21647994400877
-0.011265187046789,0.00943906023871827,0.00680010118671722,0.00654633348070195,-0.226933227502467,5.83473220757535
0.00963148378471645,0.00849195361116432,0.0055267666416891,0.00644733484646791,-0.528894691538853,5.1534762657254
-0.0016389969658559,0.0100191132878986,0.00819761122716036,0.00576036467978212,0.645624890078887,3.12802211910184
0.0210822872523884,0.00863672695283193,0.00686905643707934,0.00523537163169839,0.739547193845738,3.76428559465843
0.00480423757562942,0.00871703884850948,0.00562097292147241,0.00666268937460673,-0.696293105159815,5.38876869030872
-0.000914532183487804,0.0113119948781795,0.00971805559475083,0.00578969978334734,2.24366965569579,11.3537722638899
